time,L1-icache-loads,L1-icache-load-misses
0.025069759,1688908,5270
0.050175237,4404869,9487
0.075263645,4576392,9055
0.100351384,5719737,8472
0.125439232,3322727,8859
0.150526991,4586182,8728
0.175619850,7055244,8833
0.200720467,3268901,8688
0.225805186,3125313,8457
0.250884484,3460248,9307
0.275972273,3498929,9462
0.301060071,12862514,7353
0.326148440,3910948,9608
0.351236558,3477349,9110
0.376328737,3131598,8670
0.401420345,3354296,9106
0.426506304,3266852,9088
0.451593801,3312311,9017
0.476681500,3259556,9165
0.501769158,3319751,9394
0.526856397,5377520,8705
0.551945235,19551047,5975
0.577035454,3769734,9477
0.602122912,3332388,8403
0.627208761,3256672,8469
0.652296249,3339583,8667
0.677384748,599955,1542
0.702485015,123679,327
0.727585145,424955,1194
0.752694202,2421837,5826
0.777795801,3623016,8546
0.802884629,3622959,9072
0.827961948,3142712,8567
0.853049826,3507322,9426
0.878137744,3590324,9589
0.903225562,3522799,9309
0.928313331,3576710,9135
0.953401149,3552294,9053
0.978487228,3273088,8327
1.003575127,3449092,9031
1.028663544,3434021,9009
1.053751273,3401329,8966
1.078838971,3454140,9054
1.103925420,7857902,8109
1.129017498,29727900,3118
1.154123036,9147566,8336
1.179210885,3613829,9083
1.204298544,3455855,8659
1.229386252,3384845,8870
1.254474011,3497726,8955
1.279561918,3452589,8659
1.304649647,3458614,8740
1.329725965,2933268,6282
1.354812704,34457,33
1.379900452,29971,19
1.404986681,28918,15
1.430074259,65686,26
1.455160258,31894,20
1.473814810,28480152,1433
