time,L1-icache-loads,L1-icache-load-misses
0.025069714,5154912,10167
0.050174107,26749,50
0.075262620,119573,64
0.100350444,26403,36
0.125436927,28669,58
0.150524940,32057,46
0.175611364,28482,80
0.200699397,34892,51
0.225785870,25283,52
0.250879154,123173,64
0.275966167,26112,41
0.301052650,28800,80
0.326140665,32712,49
0.351227219,29161,78
0.376316102,28703,47
0.401402455,25792,65
0.426490169,67126,50
0.451576612,27627,57
0.476662845,24436,83
0.501750569,32238,71
0.526836952,21264,37
0.551924795,56011,133
0.577011179,26871,49
0.602098852,57038,42
0.627185175,27262,47
0.652271529,26434,71
0.677359273,32051,71
0.702445557,21712,56
0.727533460,38798,52
0.752619634,32523,175
0.777707627,40066,56
0.802799650,28554,44
0.827886754,27843,184
0.852974467,31057,60
0.878060860,21828,45
0.903148724,36036,74
0.928235077,26602,97
0.953322840,39145,64
0.978409314,28420,66
1.003496507,29911,276
1.028584740,36467,112
1.053671185,22755,40
1.078758979,36262,43
1.103845332,27360,79
1.128933245,33482,46
1.154019379,30729,40
1.179106572,34027,161
1.204194475,27931,60
1.229280849,24729,43
1.254368532,33018,36
1.279454955,28361,47
1.282684478,538248,1013
