time,L1-icache-loads,L1-icache-load-misses
0.025069757,1140365,3612
0.050163575,4642943,11171
0.075240882,4677466,10474
0.100309910,5865465,10157
0.125376548,3239954,9872
0.150444145,3296445,10297
0.175509483,8335008,10228
0.200577220,3166835,9843
0.225642499,3414063,10830
0.250707876,3455585,10873
0.275774824,3518001,10937
0.300841242,13093783,9254
0.325909169,4102222,11963
0.350981648,3469489,11269
0.376050394,3157030,10228
0.401126843,3386164,11261
0.426193890,3346062,11163
0.451261228,3418112,11509
0.476328105,3381792,11431
0.501394673,3333935,11157
0.526462030,8871750,9642
0.551528808,16884666,8538
0.576602975,4147667,12055
0.601669144,3857955,11480
0.626735961,3387072,10858
0.651802779,3327697,11282
0.676871027,3228025,10637
0.701939194,3463856,11635
0.727006072,3530267,11780
0.752083979,3477868,11431
0.777151418,3531189,11499
0.802218525,3484658,11369
0.827285243,3618433,11755
0.852350131,3076827,10139
0.877416528,3261583,10718
0.902483617,3302502,10634
0.927550143,3244562,10759
0.952616750,3339162,11045
0.977683059,3279157,10719
1.002749556,3276543,10591
1.027816354,10701597,8614
1.052897892,33003032,3463
1.077980759,4192867,12058
1.103057147,4183984,11882
1.128125394,3542467,11334
1.153196643,3348400,10991
1.178264080,3417656,11073
1.203329578,3315992,10670
1.228394826,3225786,10703
1.253474553,1904721,3576
1.278565760,30138,10
1.303653228,18414,8
1.328741165,33467,12
1.353827603,37327,11
1.378915500,31547,14
1.387560795,15837790,1355
