time,L1-icache-loads,L1-icache-load-misses
0.025058503,8895611,13636
0.050146997,41049,61
0.075214728,11897,59
0.100280432,31215,43
0.125342865,32313,112
0.150406458,29314,35
0.175468311,23986,40
0.200531484,43883,57
0.225593347,27160,54
0.250669319,13935,28
0.275756372,29445,32
0.300842806,34498,70
0.325930429,30762,34
0.351016841,26386,58
0.376104414,40632,65
0.401190717,26938,59
0.426277929,15041,24
0.451365152,29793,46
0.476451236,30816,47
0.501538709,29690,69
0.526624990,27402,31
0.551712694,36717,54
0.576798737,26823,43
0.601885839,43136,21
0.626972952,31300,47
0.652059045,19074,32
0.677146639,38519,52
0.702232760,26088,45
0.727320374,35309,37
0.752406457,27455,72
0.777493580,27040,13
0.802587702,30458,52
0.827673845,22626,43
0.852761598,33672,48
0.877847770,26151,60
0.902935323,32125,38
0.928021727,23551,46
0.953109410,125311,47
0.978185752,29364,57
1.003272425,19728,33
1.028360198,32682,51
1.053446470,26575,54
1.078534013,30200,48
1.103620276,25520,61
1.128708050,143211,59
1.153795111,28509,57
1.178881215,21833,56
1.203968678,32819,33
1.229055010,37536,62
1.254142723,30166,29
1.276078483,767188,2005
