time,L1-icache-loads,L1-icache-load-misses
0.025069410,4597174,10507
0.050175429,4699254,9511
0.075263749,5401859,8045
0.100352099,3470478,9177
0.125439928,3271306,8598
0.150527299,8077317,8458
0.175615198,3455783,9266
0.200703008,3211884,8795
0.225790918,3264503,9025
0.250877087,3069272,8570
0.275965357,12480929,7534
0.301053487,4178815,10563
0.326141318,3787773,9943
0.351229107,3541719,9657
0.376315297,3463937,9602
0.401403247,3503239,9580
0.426489436,3078434,8433
0.451577516,3329476,9528
0.476665246,3428521,9757
0.501752955,3323373,9277
0.526840746,20065134,5594
0.551928895,5516343,10342
0.577021085,3172743,8669
0.602114705,3414141,9381
0.627202394,3374344,9515
0.652288584,3297695,9094
0.677376334,3323001,9179
0.702464113,3268196,9417
0.727551894,3291310,9334
0.752647263,3218517,9273
0.777733434,3363541,9687
0.802821243,3358275,9469
0.827908953,3432787,9835
0.852996793,3354235,9692
0.878084612,3447322,9991
0.903178883,445836,1082
0.928277671,116744,320
0.953369341,594563,1761
0.978462993,<not counted>,<not counted>
1.003559853,713140,1948
1.028658762,2463957,6436
1.053752902,3654340,9371
1.078840722,3213807,9428
1.103926892,3167566,9477
1.129016422,3162198,9050
1.154109051,27343795,3971
1.179219371,15502155,6579
1.204316810,<not counted>,<not counted>
1.229406131,2893898,8153
1.254494020,3050202,8305
1.279581810,3451326,9426
1.304669450,3380692,9450
1.329755639,3293960,9019
1.354843430,3270817,9203
1.379931309,3316703,9568
1.405019199,2967356,5410
1.430105579,28558,22
1.455193128,137143,35
1.480289108,32366,16
1.505374938,21812,16
1.530462547,36399,7
1.542469495,19468298,876
