time,L1-icache-loads,L1-icache-load-misses
0.025070768,820107,2878
0.050177776,2161961,4754
0.075269463,492387,1455
0.100364411,3828309,7239
0.125459098,4486207,11165
0.150547616,6426974,11078
0.175635864,4081133,11762
0.200723962,8643867,10920
0.225812009,4124343,12062
0.250899887,4063393,12081
0.275987864,4064565,12329
0.301075832,13060372,9119
0.326163890,4073490,11808
0.351251977,3909474,11707
0.376343215,3817188,12275
0.401485873,3768590,11955
0.426574020,3757734,11947
0.451662448,3693866,11800
0.476750506,3762521,12058
0.501838393,3494926,10606
0.526926511,22163962,6948
0.552018499,4174731,12114
0.577107397,4084235,12258
0.602195394,4096976,12086
0.627283472,3938692,11745
0.652371549,3897997,12559
0.677459717,3300463,10678
0.702548424,3633530,11274
0.727636491,3571218,11210
0.752734320,3578681,10992
0.777822278,3683729,11244
0.802910285,3581391,11126
0.827998282,3624603,11326
0.853084861,3449041,10758
0.878172947,3843635,11919
0.903261666,3859115,12075
0.928349584,3811710,11770
0.953438571,3827528,11721
0.978526908,19122056,7574
1.003615517,25126165,6072
1.028703854,4228079,11591
1.053792012,4034258,11716
1.078880239,3774248,11389
1.103968357,3782749,11311
1.129056425,3809547,11539
1.154144502,3773053,11629
1.179232460,2907764,6269
1.204319688,34529,29
1.229407636,47869,7
1.254494013,32259,15
1.279581581,31849,23
1.304669448,31649,6
1.316797165,22650144,1564
