time,L1-icache-loads,L1-icache-load-misses
0.025058010,7802282,13591
0.050157331,36012,71
0.075245783,24122,14
0.100333464,27277,48
0.125419846,40918,53
0.150507687,35226,63
0.175594339,26124,32
0.200682251,34253,57
0.225768632,27508,34
0.250856434,29605,6
0.275943455,28570,40
0.301029695,19521,22
0.326117407,36182,61
0.351203528,26707,31
0.376291260,32306,28
0.401377561,24313,33
0.426465203,118516,87
0.451552354,27834,32
0.476639116,20318,42
0.501726798,34989,61
0.526813049,28684,22
0.551900610,30223,32
0.576986681,24364,19
0.602074232,156986,47
0.627162524,27514,38
0.652248555,24911,59
0.677336377,35972,45
0.702422448,28377,57
0.727509910,28906,40
0.752595891,25513,47
0.777683543,90610,93
0.802792984,28796,52
0.827879845,22507,57
0.852967296,30008,76
0.878053387,28683,69
0.903140979,27567,27
0.928227211,25225,34
0.953314652,69259,32
0.978400724,28968,46
1.003486795,24071,42
1.028574387,29852,39
1.053660518,20489,34
1.078748149,39702,39
1.103834431,25923,47
1.128921972,53185,55
1.154009563,30856,37
1.179095904,26486,54
1.204183496,29519,40
1.229258658,21705,53
1.254346789,38527,46
1.260456966,<not counted>,<not counted>
