time,L1-icache-loads,L1-icache-load-misses
0.025071168,817874,2820
0.050169116,4193787,9141
0.075245123,4766693,10320
0.100313062,5838984,9694
0.125381409,3284332,9412
0.150449147,3221771,9565
0.175516704,8387602,9678
0.200583522,3223388,9677
0.225650290,3275938,9792
0.250717587,3296398,9815
0.275784956,3214191,9879
0.300852113,12806059,8128
0.325919051,3828024,10749
0.350985558,3560147,10850
0.376052787,3506643,10639
0.401119834,3442184,10409
0.426186582,3498762,10415
0.451253380,3502286,10627
0.476318537,3183697,9603
0.501385885,3363910,10377
0.526452974,3307572,10333
0.551519441,22083424,5929
0.576585899,4097460,11366
0.601652107,3402591,10095
0.626719004,3428977,10947
0.651786273,3153281,9632
0.676851959,3310434,10279
0.701918558,3370053,10305
0.726993145,3425159,10457
0.752069273,3341072,10332
0.777137051,3414337,10465
0.802204309,3082063,9495
0.827271396,3540234,10892
0.852338384,3560568,11143
0.877405162,3534657,10914
0.902471899,3586074,10575
0.927543768,3489376,10704
0.952610595,3539766,10854
0.977677113,3099363,9642
1.002743681,3269043,9896
1.027810528,3242336,9743
1.052879146,23746925,5217
1.077957593,20404801,7077
1.103034372,4217300,11525
1.128102319,3803618,10744
1.153169507,3278600,9869
1.178236764,3058586,9101
1.203303823,3356607,10517
1.228370670,3386500,10313
1.253438458,3554987,8610
1.278517816,20579,6
1.303606133,38427,4
1.328692361,28677,15
1.353780158,37841,4
1.378866127,34484,9
1.403942534,45381881,1654
1.404004604,56485,68
