time,L1-icache-loads,L1-icache-load-misses
0.025069478,2494298,7111
0.050174927,5517879,9568
0.075263395,3578559,9602
0.100352834,5854274,9412
0.125618351,3221720,8518
0.150900047,7783486,7979
0.175989467,3751539,9682
0.201081905,2832455,7408
0.226173743,3357290,9379
0.251261742,3389150,9463
0.276348299,6063653,8938
0.301436708,10256198,8694
0.326524706,3538699,9092
0.351612685,3382681,9259
0.376700493,3329727,9405
0.401788471,3365830,9646
0.426876800,3313730,9567
0.451969268,3262132,9612
0.477057076,3301246,9212
0.502145274,3018224,8599
0.527233263,5532022,8699
0.552321571,19589481,6221
0.577414700,3834082,9857
0.602502457,3353998,8608
0.627590226,3291120,8632
0.652677934,3345472,8690
0.677765592,3400062,8932
0.702853332,3137573,8522
0.727940989,3438230,9579
0.753039207,3477635,9616
0.778126906,3483421,9646
0.803213164,3508967,10061
0.828301033,3498370,9972
0.853388661,3330610,8667
0.878476798,3430440,9202
0.903564837,3535940,9480
0.928652696,3374754,9320
0.953740254,3475390,9128
0.978826253,3424102,9370
1.003914070,3485410,9666
1.029001929,3242498,8906
1.054092137,26470497,4215
1.079201405,16834407,7078
1.104290084,3919305,9997
1.129377812,3490028,9152
1.154465539,3406553,9283
1.179553118,3470455,9333
1.204640857,3270892,8995
1.229728695,3569558,9531
1.254816434,3618050,8289
1.279902741,30890,20
1.304990520,33315,11
1.330076548,27008,17
1.355164167,47172,14
1.380250105,30025,14
1.404697786,37184421,1143
