time,L1-icache-loads,L1-icache-load-misses
0.025059873,1378169,4313
0.050152917,4792467,10522
0.075223080,4709236,9753
0.100290763,5861110,9421
0.125357395,3558103,9918
0.150425999,5570324,8409
0.175492403,6092650,10072
0.200560105,3593784,9856
0.225626488,3592127,9972
0.250690871,3604664,9852
0.275755335,12483642,7952
0.300821558,4112342,10260
0.325887871,3428989,9382
0.350953884,3373681,9446
0.376020598,3281907,9279
0.401087351,3336537,9503
0.426155034,3278063,9418
0.451227556,3335515,9301
0.476294619,3262843,9303
0.501367143,3227148,9055
0.526433756,6720263,8879
0.551499989,18261612,6413
0.576566132,4186023,10786
0.601631706,3410525,9689
0.626697959,3510760,9855
0.651765192,3452527,9935
0.676833364,3147161,8953
0.701899818,3449623,9489
0.726965922,3463555,9865
0.752041144,3492623,9821
0.777108717,3405061,9747
0.802175240,3446253,9747
0.827241174,3407479,9768
0.852308007,3180349,8671
0.877380190,3275091,9303
0.902446492,3340814,9318
0.927510936,3269498,9791
0.952577230,3350007,9562
0.977641972,3272239,9423
1.002708145,3373380,9363
1.027774698,3096308,8571
1.052856262,19854027,5710
1.077951505,23033589,5076
1.103032028,4098217,10547
1.128108180,3881981,10364
1.153175843,3632043,10252
1.178243127,3581526,9920
1.203311280,3522297,10304
1.228377713,3208473,9165
1.253444156,3450537,8202
1.278522898,25309,56
1.303610923,35638,26
1.328697255,35774,20
1.353785058,30415,15
1.378871561,28186,17
1.404125992,27677876,295
1.405650305,2217202,289
