time,L1-icache-loads,L1-icache-load-misses
0.025069739,5960613,11816
0.050173331,28589,75
0.075261043,120886,59
0.100348662,26064,56
0.125435014,28876,67
0.150522825,31280,76
0.175609735,37045,65
0.200697477,27744,73
0.225783928,25939,48
0.250871798,71190,27
0.275958130,26910,36
0.301044540,24560,41
0.326132161,32685,52
0.351218413,21186,56
0.376313234,41231,43
0.401399734,26516,53
0.426487496,53597,60
0.451573777,27625,53
0.476660117,25858,52
0.501747738,31517,56
0.526834090,22017,46
0.551921720,38774,44
0.577007921,26658,47
0.602095562,47332,36
0.627181863,29221,45
0.652268924,24666,346
0.677356725,33345,60
0.702442966,24951,41
0.727530787,36793,58
0.752616948,27920,74
0.777704589,39448,60
0.802797890,28400,75
0.827884920,29911,230
0.852972692,27253,68
0.878058773,22851,73
0.903146703,34062,38
0.928232844,27124,69
0.953320556,33516,32
0.978408346,36037,66
1.003496967,32709,253
1.028584579,27656,57
1.053670769,24235,58
1.078758430,32571,31
1.103845492,28069,83
1.128933042,30028,51
1.154019183,30229,73
1.179106195,7802,104
1.204193055,34342,55
1.229279066,25828,74
1.254366808,33816,34
1.266151092,2320622,<not counted>
