time,L1-icache-loads,L1-icache-load-misses
0.025058741,2496429,6655
0.050152402,3853410,7470
0.075220922,4208617,7620
0.100287654,5368768,7155
0.125351484,3037453,7453
0.150415035,3048556,7324
0.175478667,7618384,6882
0.200542097,3041659,7351
0.225605389,3038437,7252
0.250682760,3045645,7291
0.275771460,3023943,7366
0.300859402,12189404,6028
0.325947452,3031949,7346
0.351035373,3112223,7105
0.376123304,3050300,7230
0.401213564,468158,1229
0.426305696,1612740,3929
0.451397575,1711386,4214
0.476485386,2937495,7225
0.501573248,2935997,7170
0.526661028,2982530,7225
0.551748799,2981832,7272
0.576836320,3036515,7365
0.601913621,3047179,7296
0.627001942,21277630,4609
0.652102912,3047117,7685
0.677190823,3051370,7431
0.702278664,3066353,7520
0.727366525,2966205,7352
0.752463116,3028442,7208
0.777551046,2942186,7210
0.802639108,2944160,7303
0.827727179,3080893,7381
0.852815169,3050142,7146
0.877902921,3043320,7216
0.902990840,3039023,7224
0.928078662,3049963,7183
0.953166463,3104953,7278
0.978254533,3050668,7139
1.003342555,3054468,7141
1.028430485,3040705,7238
1.053518466,2299465,4624
1.078604888,23350,9
1.103693178,40479,28
1.128779459,29027,25
1.153867509,48860,120
1.178953840,29842,12
1.204041262,29786,46
1.210985712,7217428,1492
