time,L1-icache-loads,L1-icache-load-misses
0.025060801,2482813,6606
0.050156200,5987492,10396
0.075228009,6319123,9904
0.100295539,4040191,10368
0.125362079,8248943,8973
0.150430608,4205346,9962
0.175497007,3958689,10116
0.200564527,3631067,9826
0.225637797,3656548,9756
0.250705426,12884747,7776
0.275772846,3978591,9366
0.300839185,3790274,9821
0.325905094,3652276,9974
0.350971695,3656329,9725
0.376038085,3583591,9483
0.401104574,3747763,9820
0.426169463,3312070,8415
0.451235633,3836515,9887
0.476308673,21685292,5770
0.501389182,4082869,9908
0.526457271,4065740,9695
0.551525241,3970482,9671
0.576591780,3572880,9017
0.601656201,3449094,9219
0.626722910,3496712,9346
0.651789509,3726974,9979
0.676856189,3626809,9586
0.701923319,3629647,9529
0.726989849,3649419,9470
0.752068078,3514211,8858
0.777133947,3726241,9413
0.802200538,3855855,10006
0.827267126,3842104,10142
0.852333536,3839782,9953
0.877400015,3838208,10023
0.902471165,3898049,10054
0.927538155,16204495,5631
0.952622465,29699761,9600
0.977706564,4113812,9481
1.002783093,4117224,9591
1.027850893,4177046,9815
1.052917422,4111197,9845
1.077983602,3883566,9933
1.103050612,3855083,9852
1.128129881,2557430,5128
1.153216580,25880,12
1.178304580,56460,12
1.203391549,33280,19
1.228478889,12500,12
1.253566228,35155,6
1.269076317,23485286,1211
