time,L1-icache-loads,L1-icache-load-misses
0.025069884,6194395,11315
0.050173805,33583,49
0.075250469,25355,40
0.100337842,29843,45
0.125424154,24332,35
0.150511907,43548,122
0.175598230,26565,64
0.200685962,40267,73
0.225772325,31374,86
0.250860088,128697,92
0.275947120,23340,53
0.301033243,26378,70
0.326121187,36488,40
0.351207469,37590,136
0.376295372,32647,49
0.401381665,21965,46
0.426469338,120328,44
0.451556570,29167,46
0.476642863,20814,35
0.501730626,35143,74
0.526816808,30536,69
0.551904561,30545,54
0.576990735,26044,64
0.602078436,126385,61
0.627165770,33132,97
0.652252183,22484,62
0.677339824,34746,57
0.702425988,30041,61
0.727513561,29196,28
0.752599813,24497,40
0.777694866,79846,52
0.802781189,28239,56
0.827867461,23443,37
0.852955154,41901,103
0.878041798,38161,150
0.903129489,27902,40
0.928215722,25586,55
0.953303266,61689,40
0.978389437,28754,57
1.003476651,25826,123
1.028564304,29756,49
1.053650567,20941,28
1.078738429,39539,39
1.103824782,26371,43
1.128912376,49577,49
1.153998557,31363,46
1.179084850,27394,60
1.204172354,30891,46
1.229258595,26722,44
1.254346209,37650,41
1.279432532,27097,36
1.282112757,546432,1148
