time,L1-icache-loads,L1-icache-load-misses
0.025069582,8306230,13207
0.050173423,32751,36
0.075260775,30109,27
0.100348615,36154,89
0.125434856,24172,41
0.150522488,35098,66
0.175608539,58566,38
0.200696131,42010,46
0.225783153,27172,45
0.250870634,54097,25
0.275957774,27170,67
0.301043986,24903,69
0.326132157,33269,71
0.351209069,26662,79
0.376297250,32194,42
0.401383330,24296,62
0.426471062,117987,51
0.451557943,27135,65
0.476644005,108979,155
0.501731736,38134,65
0.526817707,28261,63
0.551905108,31324,43
0.576991199,24673,28
0.602078561,125657,26
0.627165322,29757,46
0.652252784,21926,70
0.677339966,45191,100
0.702426175,28483,46
0.727513687,28854,37
0.752599528,26245,52
0.777694060,86024,63
0.802780032,29709,42
0.827866082,22707,72
0.852953633,32343,60
0.878039724,29577,51
0.903127246,26295,32
0.928213398,25144,46
0.953301379,63876,45
0.978387129,35223,48
1.003473371,24564,29
1.028561462,38730,94
1.053647814,21701,25
1.078736755,38945,43
1.103828057,33005,58
1.128915777,53279,54
1.154001988,28955,50
1.179088370,27279,38
1.204176201,29989,46
1.229262393,22433,63
1.254350414,37028,52
1.260433939,<not counted>,<not counted>
