time,L1-icache-loads,L1-icache-load-misses
0.025058724,9569194,14554
0.050146827,40238,66
0.075214770,11747,179
0.100279314,38741,80
0.125342067,44203,210
0.150405640,30363,35
0.175467783,24155,41
0.200531196,52710,55
0.225593169,27719,37
0.250669173,13395,29
0.275756536,29338,38
0.300842960,35622,68
0.325930723,37447,44
0.351017204,28120,50
0.376124018,42172,88
0.401210421,27220,42
0.426297754,14033,26
0.451385128,30017,43
0.476471431,34160,86
0.501559254,28107,36
0.526645618,27329,57
0.551733249,38047,50
0.576819862,27116,60
0.601907156,17029,45
0.626994379,31050,37
0.652080872,20123,37
0.677168956,39692,65
0.702255169,25612,66
0.727342891,35691,43
0.752429304,27927,73
0.777523877,47880,13
0.802611961,28848,52
0.827698344,22356,41
0.852786347,35626,58
0.877872771,25680,43
0.902960524,32695,36
0.928046906,23390,59
0.953134799,125054,30
0.978222172,29640,45
1.003308616,19331,54
1.028396599,33354,59
1.053483062,27573,56
1.078570885,31206,47
1.103657337,24376,59
1.128745060,144434,50
1.153832294,31168,63
1.178918997,21143,44
1.204006650,32751,37
1.229093164,27824,69
1.254181127,29782,29
1.276583783,768641,2024
