time,L1-icache-loads,L1-icache-load-misses
0.025058101,1270696,4055
0.050147171,4126161,8576
0.075215533,4061328,8285
0.100281953,5262354,8165
0.125346425,2906667,8431
0.150410155,2981666,8429
0.175473386,7456792,7620
0.200536756,2966107,8211
0.225601778,2916122,8167
0.250684818,2985689,8280
0.275774169,374083,1165
0.300868722,1068683,2990
0.325960811,1693442,4703
0.351048902,12049073,6652
0.376137442,2915976,8031
0.401225444,2989075,8141
0.426313504,2916992,8272
0.451401525,2980107,8002
0.476489526,2896919,7950
0.501577356,2898576,7690
0.526665118,2969555,8336
0.551752968,2886539,8412
0.576842398,2940110,8261
0.601930379,2861176,8167
0.627021261,16673542,5771
0.652116540,7463798,7444
0.677205162,2968619,8385
0.702294202,2992521,8132
0.727382013,2926740,8277
0.752480634,2985511,8199
0.777568554,2922998,8087
0.802656666,2919262,7968
0.827744446,2967258,8453
0.852833777,2918161,9111
0.877921677,2950200,9124
0.903009679,2891810,8748
0.928104508,2931376,8629
0.953192480,2909655,8185
0.978280560,2977216,7750
1.003368751,2919469,7740
1.028456722,2979210,7972
1.053546653,2592330,6004
1.078633284,19586,0
1.103721004,37027,29
1.128807696,27669,25
1.153895485,35919,39
1.178981847,27923,18
1.204070157,123447,31
1.216920057,7238884,1558
