time,L1-icache-loads,L1-icache-load-misses
0.025069458,1666717,4837
0.050206007,5385969,10904
0.075294894,4134194,9815
0.100382752,5957275,10440
0.125470490,3443495,10096
0.150558347,8074540,9433
0.175646296,3332050,9902
0.200733963,3361933,10080
0.225821681,3317655,9860
0.250909409,3325608,9992
0.276000837,13423030,12681
0.301088965,4050392,10715
0.326176273,3323249,9611
0.351263951,3475891,10206
0.376351829,3989580,11853
0.401439687,3995725,11591
0.426525795,3852866,11950
0.451613482,3912345,12181
0.476701361,3961457,12236
0.501788908,3677349,11211
0.526877566,20532220,10181
0.551968694,6284281,11277
0.577056542,4063229,11418
0.602144210,3702412,10885
0.627232178,3597116,10595
0.652318796,3234646,10002
0.677406784,3266005,9968
0.702494671,3200462,9273
0.727582510,3497716,10413
0.752681177,3244005,9963
0.777768895,3285096,9824
0.802856812,3249633,10015
0.827944461,3307139,9895
0.853032209,3181680,9369
0.878119936,3363873,10325
0.903207585,3432800,10334
0.928295443,3410341,10271
0.953383250,3456051,10295
0.978471179,3493171,10368
1.003559176,3464273,10262
1.028647244,11477029,7748
1.053737561,32041603,4506
1.078832810,4200165,11701
1.103920667,3639713,10242
1.129007195,3491304,10267
1.154095124,3388645,10269
1.179183051,3445316,10327
1.204271079,3118362,9335
1.229359148,3328336,10115
1.254447265,2695103,6330
1.279533942,30534,21
1.304622070,36040,7
1.329708329,27089,12
1.354796456,130955,29
1.379883674,30423,27
1.396170458,27366971,2071
