time,L1-icache-loads,L1-icache-load-misses
0.025070589,838024,2845
0.050175856,3838599,8274
0.075264424,4954951,10639
0.100352771,6046953,10398
0.125440680,3704835,10983
0.150528327,3530348,10706
0.175616145,8525300,10173
0.200705722,3204205,9884
0.225793451,3495977,10843
0.250882859,3355232,10380
0.275979096,3414071,10850
0.301087665,13071018,8902
0.326176552,3839566,11579
0.351264490,3290368,10331
0.376350467,3282648,10415
0.401436636,3313800,10922
0.426524333,3366289,11006
0.451612001,3311271,10766
0.476699488,3358328,10768
0.501787077,3421942,10899
0.526875384,3917369,9808
0.551963512,19934953,10287
0.577052551,4172074,11955
0.602140038,3654346,11511
0.627227635,3564935,11890
0.652315143,3511188,11438
0.677402882,3176407,10248
0.702490409,3187007,10395
0.727578077,3274981,10017
0.752676084,3314679,10396
0.777764312,3308265,10207
0.802850490,3252606,9564
0.827938068,3281733,9783
0.853023957,3224872,10024
0.878111573,3162045,9915
0.903199151,3367251,10478
0.928286689,3451920,10270
0.953374288,3463849,10317
0.978461144,3339159,10263
1.003548573,3469138,10522
1.028636490,3206365,9226
1.053726908,20538533,10573
1.078823666,20750708,9028
1.103911514,4163175,11829
1.128998571,3474174,10541
1.154086239,3450390,10679
1.179173827,3383937,10406
1.204261485,3391301,10397
1.229348953,3022015,9318
1.254438270,3315170,10274
1.279526038,30301,42
1.304613736,42937,6
1.329700154,31865,5
1.354788322,19092,1
1.379875100,34170,6
1.404962987,447508,22
1.410063571,9272705,1009
