time,L1-icache-loads,L1-icache-load-misses
0.025069632,1638656,4912
0.050179482,4121725,7509
0.075268123,4164320,7071
0.100356563,5353421,6789
0.125434105,2940049,6892
0.150522365,2979419,6894
0.175610426,7624871,6633
0.200698847,2986569,6982
0.225775207,2896258,6966
0.250850999,2946477,7031
0.275926419,2885156,7024
0.300995940,12310091,5991
0.326065082,2998419,6938
0.351133742,2893219,7100
0.376202284,2894226,7385
0.401270964,2952239,7164
0.426343445,2879612,7293
0.451425445,2927756,7561
0.476513357,2954085,7578
0.501601496,2892229,7478
0.526689688,2925831,7904
0.551777568,2920555,7473
0.576866729,20730304,5286
0.601958640,3973410,7816
0.627047041,2907957,7593
0.652134782,2947960,7767
0.677222582,2881620,7843
0.702310724,2934007,7574
0.727399144,2943990,7787
0.752497795,2873203,7617
0.777585846,2983338,7913
0.802674156,2877006,7812
0.827762248,2960151,7751
0.852850428,2915451,7604
0.877938169,3058079,7679
0.903026039,2925203,7426
0.928113870,2982447,7440
0.953201750,2915824,7608
0.978289502,2949394,7202
1.003377352,2404051,5099
1.028463893,23538,27
1.053551885,39473,21
1.078638155,53486,307
1.103725936,45457,15
1.128812126,28993,19
1.153899187,97496,161
1.161649303,7205654,1286
