time,L1-icache-loads,L1-icache-load-misses
0.025057783,6696747,11878
0.050146396,23007,81
0.075214220,20757,44
0.100278593,27831,70
0.125341017,17957,19
0.150404630,35153,66
0.175466734,29467,70
0.200529937,36814,54
0.225591931,27411,54
0.250667834,30055,19
0.275755197,27080,41
0.300841721,19618,30
0.325929534,33372,51
0.351015787,29375,63
0.376104211,32525,45
0.401190634,24008,38
0.426278567,124689,34
0.451365782,28625,42
0.476452086,25253,43
0.501539889,32084,57
0.526631822,27519,41
0.551721026,36073,66
0.576807399,23925,41
0.601895262,125099,42
0.626982556,27033,55
0.652069779,27285,119
0.677157482,32147,40
0.702243896,28816,60
0.727332129,29064,44
0.752418152,25393,60
0.777513006,88479,68
0.802599149,26576,50
0.827685362,22614,46
0.852772926,32106,58
0.877860319,30436,93
0.902948023,27773,51
0.928034267,25393,71
0.953122051,67574,54
0.978208304,26836,53
1.003294537,24371,86
1.028382981,30418,68
1.053469274,20944,28
1.078557187,38818,49
1.103643451,25374,55
1.128731454,52769,50
1.153818097,29098,60
1.178904411,28364,129
1.203992264,33385,53
1.229078577,21756,56
1.254166291,37498,66
1.275208126,850614,2323
