time,L1-icache-loads,L1-icache-load-misses
0.025079510,9453061,14177
0.050182562,25401,39
0.075259743,15221,27
0.100347143,30833,32
0.125433485,37550,28
0.150521194,28888,24
0.175607396,26776,30
0.200694957,46478,69
0.225781177,27456,31
0.250868209,17918,55
0.275955149,28427,38
0.301041380,35811,79
0.326129041,27084,44
0.351215222,25276,36
0.376302753,36877,51
0.401388953,26883,25
0.426475924,24351,28
0.451562886,28591,35
0.476649116,18176,13
0.501736627,37976,67
0.526822647,26703,40
0.551910109,33446,44
0.576996060,27153,53
0.602082980,26367,38
0.627169922,27920,55
0.652255962,19258,38
0.677343423,34866,57
0.702429404,27313,31
0.727517084,32312,33
0.752603366,24457,35
0.777690826,156266,40
0.802786037,27036,47
0.827872068,20128,34
0.852964389,35330,60
0.878050330,26837,79
0.903137650,29688,64
0.928223662,25926,47
0.953311293,125604,58
0.978398133,28251,50
1.003484295,21593,29
1.028571854,32056,47
1.053657976,38169,144
1.078745607,28068,26
1.103831617,24889,47
1.128918909,90987,48
1.154004849,28900,45
1.179090960,24049,58
1.204178260,33198,28
1.229264312,29475,63
1.254351533,27318,81
1.269949906,988016,3353
