time,L1-icache-loads,L1-icache-load-misses
0.025058693,1635831,5057
0.050162876,5399940,13761
0.075251338,5558619,12862
0.100339891,6828546,13335
0.125427974,3631320,11043
0.150515916,8887651,12999
0.175604057,4150309,12475
0.200692330,3772671,11716
0.225780472,3721364,11718
0.250868595,3663628,11709
0.275956808,6738805,12592
0.301045330,11499441,13960
0.326134353,4046798,12094
0.351222544,3870640,11881
0.376310766,3803274,11897
0.401398869,3868192,12007
0.426492952,3830714,12027
0.451581324,3843368,12145
0.476669387,3628585,11405
0.501757399,3878045,12050
0.526845210,6288515,12596
0.551933683,21790429,16272
0.577021786,4638136,13409
0.602109848,4106506,12252
0.627196291,3801999,11667
0.652284253,3475545,10430
0.677372234,3725819,11491
0.702458667,3741273,11440
0.727545040,3662774,11317
0.752642152,3716356,11047
0.777730285,3648316,10962
0.802818457,3712719,11249
0.827910960,3454584,10394
0.853003051,3952091,11887
0.878091093,3971902,11838
0.903179086,4002602,12186
0.928267199,3946008,12080
0.953355571,4003656,12275
0.978443654,4064344,12192
1.003531857,3597688,10755
1.028619988,3862466,11611
1.053710910,27627610,19515
1.078803793,20741179,14288
1.103892055,4833948,13766
1.128979828,4067621,12064
1.154067541,3890481,11942
1.179155673,3544320,10803
1.204243655,3881134,11906
1.229331757,3899723,12034
1.254418199,3852763,9793
1.279504932,26108,24
1.304593025,35648,23
1.329679377,33211,21
1.354767349,30524,8
1.379853741,30732,27
1.404930633,33057134,212
1.405820699,1427394,261
