time,L1-icache-loads,L1-icache-load-misses
0.025069522,4606356,9369
0.050174963,4069329,6787
0.075263743,5274530,6654
0.100351985,2910812,6752
0.125439846,2991321,6613
0.150527728,7456257,6202
0.175615698,2976823,6681
0.200703489,2894906,6630
0.225791351,2931166,6687
0.250880661,334720,849
0.275975100,956797,2193
0.301067124,1602527,3724
0.326155114,3189804,6600
0.351243195,11850237,5633
0.376331196,2911917,6805
0.401419018,2928396,6822
0.426506868,2863735,6676
0.451594719,2929881,6746
0.476682381,2859826,6635
0.501770201,2927063,6725
0.526857972,2861530,6650
0.551945754,2922880,6576
0.577033355,2826697,6884
0.602121095,9494898,5994
0.627209887,14632085,5342
0.652297918,2966546,6805
0.677385749,2865717,6712
0.702473500,2921168,6686
0.727561111,2927626,6782
0.752659192,2856158,6623
0.777746923,2926477,6814
0.802835644,2858052,6673
0.827922946,2927480,6826
0.853010526,2863645,6827
0.878100237,2919360,6478
0.903188139,2986031,6796
0.928276010,2914800,6594
0.953363810,2978899,6747
0.978451691,2914490,6622
1.003539603,2917708,6711
1.028628033,2851152,6409
1.053715514,13419,30
1.078802636,32487,16
1.103888807,32964,20
1.128976297,30451,14
1.154062439,28524,11
1.179150230,45621,19
1.197949226,9158340,2069
