time,L1-icache-loads,L1-icache-load-misses
0.025069771,2168970,5937
0.050174913,5933085,11357
0.075253126,4022516,11429
0.100341607,6431592,11216
0.125429839,3814278,10932
0.150518021,8638104,10405
0.175614713,4186022,11479
0.200729015,4059851,11339
0.225817676,4026500,11350
0.250906759,12850777,8322
0.275995080,4304058,11497
0.301083302,4302128,11388
0.326171584,4071866,11419
0.351259796,3542673,11040
0.376347958,3634441,11067
0.401436059,3542613,10953
0.426524352,3556623,11060
0.451612523,3507515,10998
0.476692725,11238249,8836
0.501783458,14302310,8713
0.526871689,4299842,11691
0.551959772,4184667,11413
0.577046182,3828054,11197
0.602134305,3911235,11531
0.627222368,3896825,11549
0.652310398,4015596,11776
0.677398461,3622314,10393
0.702486432,3782806,11598
0.727574585,3734160,11402
0.752671967,3805580,11402
0.777760078,4023078,11648
0.802848321,3898548,11447
0.827935832,3924903,11723
0.853023894,3406639,10155
0.878111946,3750207,10828
0.903198578,3704697,10691
0.928286580,3689253,10740
0.953366391,29272502,4010
0.978449584,11546109,1147
1.003523217,<not counted>,<not counted>
1.028597892,4043439,11092
1.053677006,4251318,11609
1.078764910,3741421,10767
1.103852953,3690988,10362
1.128941044,4046244,11294
1.154028927,4059585,11009
1.179117158,3506174,8245
1.204203620,33325,64
1.229291542,49669,75
1.254377704,27246,16
1.279465586,44227,10
1.304551807,29915,10
1.326236247,37699370,950
