time,L1-icache-loads,L1-icache-load-misses
0.025069340,3335150,7911
0.050173602,4679096,6807
0.075262123,2974160,6726
0.100350403,5196345,6702
0.125438304,2877800,6971
0.150526226,6824802,6332
0.175614266,3537122,6705
0.200702197,2962382,6669
0.225790089,2899312,6988
0.250877809,2901080,7039
0.275965580,2874341,7097
0.301053651,12069260,5841
0.326141602,2935617,7119
0.351229383,2980907,7094
0.376317235,2925354,6926
0.401404085,2918270,6856
0.426491676,2981618,6782
0.451579508,2913979,6768
0.476667187,2925686,6730
0.501754829,2923484,6821
0.526842571,3116966,6710
0.551930310,2911924,6722
0.577018182,21154508,4306
0.602107573,2965362,7034
0.627195493,2928880,7028
0.652283355,2930722,6869
0.677371226,2988726,6912
0.702459056,2937118,6858
0.727547578,2942992,6707
0.752644529,2995740,6905
0.777732279,2921714,6952
0.802820161,2926528,6892
0.827908032,2981152,6964
0.852995702,2928365,6738
0.878083414,2920075,6841
0.903171045,2984936,6843
0.928258965,2950286,6762
0.953346766,2937087,6703
0.978434577,3009771,6655
1.003522528,2388928,4849
1.028608949,36431,42
1.053696550,29131,19
1.078782781,26266,24
1.103870562,73786,50
1.128956664,28417,41
1.154042644,35270,41
1.160358019,7195714,1417
