time,L1-icache-loads,L1-icache-load-misses
0.025059173,3608604,9834
0.050162865,5344500,10374
0.075251778,4964073,9933
0.100340621,4313550,10355
0.125428943,3450070,9902
0.150517186,8196396,9689
0.175604868,3441380,10054
0.200692942,3553608,10365
0.225781095,3551940,10155
0.250867558,3574315,10445
0.275954671,12824384,8465
0.301043833,4224998,11506
0.326131796,3291735,9534
0.351217739,3337089,9748
0.376304231,3230134,9401
0.401392425,3277026,9514
0.426480488,3243663,9516
0.451568581,3280690,9814
0.476657843,3241203,9787
0.501745726,3340177,9668
0.526834169,20327043,4505
0.551923671,5020056,11967
0.577011514,3650045,10952
0.602099597,3349544,10263
0.627187821,3528921,11016
0.652274144,3351897,10682
0.677362206,3400227,10542
0.702448539,3114801,9714
0.727537092,3426011,10405
0.752635474,3463717,10796
0.777723437,3425383,10592
0.802809639,3351841,10344
0.827897733,3417844,10376
0.852990196,3201685,10074
0.878082139,3248263,10524
0.903170132,3294827,10157
0.928258134,3248383,10322
0.953346057,3279927,9858
0.978433999,3241882,10202
1.003521852,3363275,10140
1.028609865,8836967,8280
1.053701268,30777158,2372
1.078795162,7063178,11497
1.103883054,4251754,12358
1.128970807,4140171,12381
1.154057550,3578238,11098
1.179145542,3490180,10854
1.204233365,3545666,10766
1.229321457,2988140,9454
1.254409790,88291,80
1.279495944,30380,17
1.304583097,30768,15
1.329670960,33466,17
1.354758732,71901,326
1.379836185,60913,68
1.385261658,8423297,682
