time,L1-icache-loads,L1-icache-load-misses
0.025069303,7748450,13348
0.050173408,31168,49
0.075261092,14166,18
0.100348315,28502,40
0.125434498,34322,38
0.150522112,27896,48
0.175608257,24464,58
0.200695880,46656,65
0.225782124,28107,51
0.250869187,16604,8
0.275956272,28743,99
0.301041845,35895,101
0.326129549,26707,38
0.351215712,25067,36
0.376303275,37603,57
0.401389540,26744,45
0.426476504,19113,29
0.451563517,28840,50
0.476649640,22916,46
0.501737915,39561,43
0.526824009,27090,37
0.551911572,35874,30
0.576997685,33365,34
0.602084729,24933,26
0.627171834,27333,48
0.652257967,19327,36
0.677345551,38091,39
0.702432044,26904,36
0.727519499,32620,33
0.752605752,24156,46
0.777693496,159954,35
0.802787629,27040,46
0.827873662,19724,41
0.852961307,35341,35
0.878047661,27243,46
0.903135124,29899,39
0.928221367,23735,48
0.953309382,124490,37
0.978396246,28121,58
1.003482509,20755,66
1.028570222,31930,44
1.053656516,27636,65
1.078744051,28907,29
1.103830324,24198,53
1.128917747,142160,50
1.154004651,28621,57
1.179091036,22643,33
1.204178569,31356,56
1.229264723,29112,62
1.254352196,21927,45
1.279438229,26753,48
1.281460628,6031,1103
