time,L1-icache-loads,L1-icache-load-misses
0.025058540,7333653,12889
0.050159281,34832,61
0.075246983,24501,34
0.100334424,30512,77
0.125420634,24268,34
0.150508316,34653,42
0.175594587,27238,64
0.200682189,40777,66
0.225768429,24168,48
0.250856010,124768,55
0.275943142,27126,58
0.301029423,29146,78
0.326119363,33404,50
0.351211915,29274,53
0.376299596,33523,51
0.401385778,24558,62
0.426473428,130032,107
0.451560579,27374,53
0.476646811,20834,44
0.501734392,34906,49
0.526820582,27971,58
0.551908174,30761,41
0.576994315,24849,41
0.602082117,133441,51
0.627169617,29767,58
0.652255998,22965,62
0.677343750,36699,62
0.702429991,28980,49
0.727517601,29366,30
0.752603823,26165,62
0.777701204,80565,28
0.802787495,29072,38
0.827873896,23388,86
0.852961747,32816,55
0.878048629,29475,76
0.903136230,27553,40
0.928222420,31160,62
0.953310072,63962,26
0.978397033,23858,68
1.003483974,24807,121
1.028571735,30695,49
1.053657996,21577,38
1.078745728,38109,35
1.103831968,26083,44
1.128919559,50451,41
1.154005811,30605,51
1.179092122,27190,79
1.204179763,39046,73
1.229266084,22938,53
1.254354405,41503,49
1.276975420,858565,2251
