time,L1-icache-loads,L1-icache-load-misses
0.025115890,4648923,10526
0.050220489,4581958,8396
0.075309079,5412140,7659
0.100397379,3802883,9345
0.125483638,3531867,8837
0.150571559,8310266,8437
0.175659508,3703043,9210
0.200749408,3536693,9041
0.225875368,3493880,8789
0.250983087,3318971,8677
0.276072818,12704815,7196
0.301139037,4110665,9531
0.326203558,3402349,8584
0.351267397,3423334,8691
0.376329557,3384076,8909
0.401394877,3126069,7918
0.426472537,3325985,8769
0.451561036,3329742,8636
0.476648667,3380643,8580
0.501737456,3428300,8808
0.526823937,21464262,4838
0.551912876,4173283,9604
0.577000667,3274523,8347
0.602088576,3585107,8904
0.627174716,3621426,9032
0.652260836,3456348,8911
0.677348485,3447214,9036
0.702436315,3440353,8936
0.727522395,3127071,8124
0.752618444,3141242,8403
0.777706165,3145880,8453
0.802794314,3164593,8346
0.827882235,3158759,8453
0.852969954,3137525,8003
0.878057824,3217276,8253
0.903145544,3128271,8509
0.928233223,2990073,7983
0.953320973,3249885,8530
0.978408533,3293794,8409
1.003496342,3339872,8592
1.028584833,13268051,6940
1.053678082,29675260,3668
1.078779563,3963617,9636
1.103867312,3201246,7954
1.128955102,3460280,8611
1.154041242,3330848,8475
1.179129051,3322980,8426
1.204216782,3378768,8480
1.229302881,3326880,8378
1.254390791,2666886,5344
1.279477171,32773,37
1.304564760,42932,15
1.329650840,30372,16
1.354737780,21086,0
1.379824569,47564,81
1.395495139,25133062,2023
