time,L1-icache-loads,L1-icache-load-misses
0.025058312,6194863,11385
0.050146542,42085,54
0.075215323,89103,72
0.100280235,27388,38
0.125342775,30326,37
0.150406337,30619,27
0.175468478,30792,49
0.200531648,31099,50
0.225606760,25883,38
0.250694580,58292,48
0.275780821,26972,41
0.300867143,32346,148
0.325944253,61321,190
0.351031434,21769,29
0.376119165,38794,77
0.401205376,28102,52
0.426293117,46386,65
0.451379287,27700,72
0.476465449,28585,67
0.501553100,31097,71
0.526639260,22720,51
0.551726731,36056,78
0.576812912,26349,67
0.601900393,41521,49
0.626986644,29155,44
0.652073664,30122,207
0.677161216,32352,62
0.702247187,23375,58
0.727334717,36970,67
0.752426979,31657,84
0.777514359,35013,39
0.802608380,28619,52
0.827695391,31947,92
0.852784291,28882,37
0.877871053,24253,53
0.902958794,32870,40
0.928044984,28790,43
0.953132676,31419,10
0.978219566,29302,47
1.003306577,8365,22
1.028393608,32435,77
1.053480289,24312,44
1.078568060,31471,52
1.103654922,28598,73
1.128742542,27510,29
1.153828753,29549,40
1.178915703,8656,49
1.204002804,33741,48
1.229088875,25803,52
1.254176476,30764,36
1.266114670,2421279,<not counted>
