time,L1-icache-loads,L1-icache-load-misses
0.025069671,4686527,10142
0.050174472,4659080,8408
0.075261143,5707050,8242
0.100349592,3360429,8025
0.125437933,3044822,7513
0.150525844,8118703,8077
0.175621065,3169295,7907
0.200727805,3172995,7771
0.225816206,3155524,7909
0.250904075,3202937,8045
0.275992246,12297285,6358
0.301080837,3940490,9047
0.326167208,3424383,8589
0.351255309,3502725,8972
0.376341560,3398554,8707
0.401429510,3420677,8670
0.426517450,3360608,8641
0.451609930,3088354,7923
0.476703901,3316561,8540
0.501791762,3307627,8001
0.526880133,17332366,5639
0.551972824,7992845,8336
0.577060733,3660846,8451
0.602154884,320350,686
0.627252825,117614,289
0.652349305,120968,280
0.677441354,625731,1552
0.702529247,3293511,8311
0.727616957,3145784,7975
0.752716568,3295567,8607
0.777804198,3348211,8184
0.802890239,3289133,8120
0.827977950,3254577,8260
0.853066300,3444693,8597
0.878154141,3224154,7993
0.903242012,3522009,8726
0.928330912,3564641,8359
0.953418722,3591604,8552
0.978504933,3493402,8563
1.003592744,3498951,8541
1.028680745,3206477,7824
1.053768566,3229665,8035
1.078856365,3319608,8063
1.103944355,3221493,8044
1.129033016,17964668,5337
1.154123217,24873866,4262
1.179211488,3883953,9059
1.204300578,3219531,7921
1.229388558,3217589,7848
1.254476389,3182156,7730
1.279562390,3356528,8312
1.304650361,3364458,8139
1.329738101,3420210,8490
1.354824712,3276098,5791
1.379901053,28572,24
1.404989583,46627,19
1.430075683,29886,11
1.455163744,63695,0
1.480265175,31903,10
1.495144368,22840280,1231
