time,L1-icache-loads,L1-icache-load-misses
0.025069914,9762359,14562
0.050173038,44564,67
0.075260792,10621,14
0.100348395,31828,43
0.125434579,30329,72
0.150522324,31797,44
0.175608587,23688,36
0.200696571,56687,57
0.225782906,27105,37
0.250871369,11755,46
0.275958752,30368,32
0.301045227,31953,63
0.326133291,29396,40
0.351219804,24055,28
0.376307159,45388,66
0.401393592,26856,35
0.426480966,12090,49
0.451568411,37543,91
0.476654814,32604,95
0.501742687,28477,60
0.526828863,24972,59
0.551916616,40806,63
0.577002949,28798,49
0.602090124,14169,34
0.627177358,29723,42
0.652263681,30207,57
0.677351516,31421,38
0.702437989,25384,47
0.727525783,38211,42
0.752612218,27845,70
0.777699481,39121,52
0.802793884,28169,55
0.827880389,18447,12
0.852968433,37830,59
0.878054876,33620,128
0.903142831,35509,71
0.928229345,26767,58
0.953316618,24697,20
0.978403893,29580,60
1.003491066,20003,21
1.028579170,36328,48
1.053665485,26380,33
1.078753328,32832,26
1.103839631,23649,53
1.128927416,146482,61
1.154014790,30208,65
1.179101213,20044,23
1.204189818,34192,41
1.229276342,27396,40
1.254364045,31867,58
1.275041774,748455,1803
