time,L1-icache-loads,L1-icache-load-misses
0.025069898,1056637,3506
0.050175837,4621711,10361
0.075264446,4645903,10146
0.100352915,5808230,9743
0.125441004,3336698,9448
0.150533861,3273221,9275
0.175631260,8285015,9643
0.200727749,3349042,10016
0.225815838,3652877,10751
0.250904067,3687320,10757
0.275992166,8079489,9733
0.301080794,8642863,9889
0.326168743,4112845,10744
0.351256852,3493315,9764
0.376334461,3450743,9750
0.401410029,3377028,10211
0.426489038,3363963,10066
0.451577107,3458116,10427
0.476665165,3345845,10370
0.501753194,3094756,9230
0.526843002,17047745,6654
0.551935901,8345487,10447
0.577024060,3919499,11060
0.602112238,3490467,9747
0.627199957,3500277,9844
0.652287926,3486432,9667
0.677375775,3357849,9560
0.702463723,3638064,10949
0.727551742,3681697,10756
0.752659801,3635727,10396
0.777747610,3701244,10619
0.802835589,3642987,10429
0.827923636,3270764,9294
0.853011895,3302784,9237
0.878099854,3351103,9588
0.903187953,3361666,9661
0.928274202,3282594,9479
0.953362020,3455180,9847
0.978448379,2165928,6275
1.003528438,3089914,8752
1.028620226,11550259,8126
1.053701545,31329038,2816
1.078791894,4102843,11322
1.103871502,3883685,10442
1.128964021,423565,1236
1.154059651,170192,352
1.179152198,1730309,4634
1.204250427,1118943,3250
1.229352004,3139277,8505
1.254439863,3897925,10811
1.279530932,3263645,9411
1.304618851,3599639,9927
1.329704980,515275,5144
1.354792597,41501,15
1.379879826,31489,23
1.404967535,36889,7
1.430053644,31948,3
1.455140943,36120,7
1.465614798,9416929,1076
