time,L1-icache-loads,L1-icache-load-misses
0.025070133,5752331,11052
0.050173248,33492,42
0.075261882,106564,48
0.100349555,26160,51
0.125436018,24796,32
0.150524072,33107,46
0.175610715,27238,78
0.200698909,36213,70
0.225785393,24171,43
0.250873397,125068,16
0.275960730,26301,35
0.301047253,26494,55
0.326135247,31937,47
0.351221680,27818,50
0.376309515,29907,54
0.401395909,24682,28
0.426483762,117668,40
0.451570845,27970,28
0.476657238,22123,64
0.501745112,34668,59
0.526831365,28849,56
0.551919090,27954,41
0.577005344,25176,41
0.602092997,82620,47
0.627179350,28448,48
0.652266024,24434,64
0.677353787,33886,38
0.702440002,29822,46
0.727527595,27419,29
0.752613869,28431,35
0.777701582,58191,39
0.802796285,28990,48
0.827882709,25240,48
0.852970383,28341,59
0.878056927,20944,35
0.903144890,39127,42
0.928231304,27796,57
0.953319207,47662,49
0.978396450,30052,70
1.003482734,27105,131
1.028570619,28693,83
1.053656982,21646,34
1.078744805,39334,37
1.103831159,26775,48
1.128918772,39930,23
1.154005165,29063,53
1.179092169,39936,230
1.204180204,29556,48
1.229266557,23131,68
1.254354360,36020,42
1.275207567,903378,2371
