time,L1-icache-loads,L1-icache-load-misses
0.025059868,1590737,5210
0.050152705,4738438,11070
0.075222733,4786459,10812
0.100291111,5999075,10698
0.125359429,3366453,10012
0.150426886,8087391,9559
0.175494005,3606869,10398
0.200560852,3570254,11010
0.225627699,3536203,11214
0.250693108,3458738,10977
0.275760016,12729581,8529
0.300827543,4165849,12501
0.325894141,3492516,11066
0.350961359,3216146,10920
0.376028078,3264663,11013
0.401095405,3205789,10801
0.426162632,3257662,10853
0.451229671,3285829,11349
0.476295499,3220953,11094
0.501362236,3027324,10223
0.526429354,8339260,10138
0.551496062,17405701,8593
0.576562411,3874737,12487
0.601629358,3399164,11395
0.626694766,3322307,11607
0.651762543,3387768,11340
0.676837352,3086853,10523
0.701904599,3430525,11819
0.726971317,3415271,11147
0.752047625,3361243,11157
0.777114813,3410302,11121
0.802182450,3424694,11661
0.827247478,3345779,11404
0.852313996,3159517,10353
0.877379315,3253211,10874
0.902446432,3315064,10881
0.927514220,3243364,10890
0.952581547,3325610,10823
0.977647256,3324480,11199
1.002712403,3215551,10851
1.027778991,3078785,10122
1.052861469,22193487,6660
1.077945387,22047268,7140
1.103022884,4213907,12692
1.128090943,3607515,11686
1.153158510,3586012,11915
1.178225428,3514578,11918
1.203292336,3561171,11745
1.228359444,3234375,10939
1.253426271,3145328,8690
1.278506319,27245,28
1.303595537,38441,10
1.328681936,23586,3
1.353769922,42434,12
1.378856260,29190,5
1.403225862,24236364,717
