time,L1-icache-loads,L1-icache-load-misses
0.025058200,3432062,7905
0.050190312,4707839,6833
0.075259573,2929618,6695
0.100324995,5281191,7090
0.125389415,2927259,6913
0.150453446,7522486,6457
0.175517358,2910154,6810
0.200580938,2965916,6616
0.225644350,2874028,6789
0.250721531,2904415,6712
0.275810181,2899700,6777
0.300897863,12082702,5890
0.325985844,2925462,7055
0.351073694,2951199,6804
0.376161496,2872767,6604
0.401249167,2935821,6868
0.426339089,2867390,6709
0.451426709,2931246,6736
0.476514460,2838707,6895
0.501602062,2956267,7171
0.526689772,2914415,6996
0.551777603,3778733,6877
0.576865725,20359484,4562
0.601955325,2931779,6894
0.627043016,2974567,6921
0.652130688,2874789,6866
0.677218308,2925410,6892
0.702305909,2865867,6917
0.727393720,2920236,6846
0.752491012,2932941,6854
0.777578642,2899577,7053
0.802666263,3038708,6993
0.827754125,2993495,6869
0.852841716,2921988,6910
0.877929416,2917348,6845
0.903017228,3066275,6950
0.928105069,2925600,6959
0.953192789,2985302,7110
0.978280981,2891253,6911
1.003368872,2051943,3421
1.028455322,28463,17
1.053542384,18506,0
1.078629625,30215,3
1.103715745,33328,6
1.128803307,28555,3
1.153661569,12942299,2976
