time,L1-icache-loads,L1-icache-load-misses
0.025069460,3058580,6977
0.050173921,4680593,6153
0.075262323,2919888,5788
0.100350583,5253758,5752
0.125438584,2918520,5735
0.150526326,4250019,5647
0.175614387,6140254,5447
0.200702217,2927401,5687
0.225789599,2933641,5852
0.250877510,2861776,5711
0.275965201,2854154,5697
0.301053012,12090677,4713
0.326142113,2959389,5714
0.351230005,2918461,5647
0.376317665,2902692,5783
0.401405556,2859898,5513
0.426493188,2918012,5427
0.451580969,2855235,5603
0.476668779,2856311,5539
0.501756451,2854813,5593
0.526844172,2853447,5739
0.551931982,2838073,5718
0.577020474,21306300,3595
0.602111305,2866352,5676
0.627198947,2924925,5677
0.652286737,2879698,5573
0.677374458,2923958,5614
0.702462150,2857939,5692
0.727549820,2850272,5811
0.752646371,2853239,5717
0.777734022,2918735,5782
0.802821994,2859555,5717
0.827909714,2841449,5754
0.852997565,2917320,5689
0.878085397,2925197,5711
0.903173348,2909878,5634
0.928261188,2915171,5594
0.953349020,2913244,5598
0.978436721,2916837,5538
1.003693961,2686837,4441
1.028780382,19810,0
1.053868173,58081,68
1.078954255,28650,28
1.104041945,37986,17
1.129128016,25194,14
1.154215828,127059,24
1.166714608,7269162,1637
