time,L1-icache-loads,L1-icache-load-misses
0.025069700,5659317,11028
0.050173032,42021,53
0.075261243,55147,73
0.100347813,26992,63
0.125433815,30962,97
0.150521385,30799,57
0.175609836,33986,132
0.200693887,40915,58
0.225780168,26383,51
0.250867739,55825,60
0.275954000,28296,45
0.301040190,26356,53
0.326127592,31596,48
0.351213773,21825,66
0.376301443,38667,46
0.401387555,26942,40
0.426475065,44034,48
0.451561396,27113,40
0.476648568,27848,161
0.501736348,30574,44
0.526822379,23379,27
0.551910031,36779,47
0.576996100,25656,30
0.602083722,41782,41
0.627170024,29056,65
0.652257073,30895,230
0.677344565,30412,56
0.702432145,23034,51
0.727519586,37903,53
0.752605718,28602,56
0.777693218,34079,46
0.802787909,28103,74
0.827875051,32261,138
0.852962620,25932,60
0.878048892,23362,42
0.903136464,33361,35
0.928222723,27973,37
0.953310225,29617,33
0.978396495,28434,40
1.003483446,8459,81
1.028570368,33941,58
1.053656549,24343,70
1.078744079,31763,46
1.103831471,28439,86
1.128918801,26620,41
1.154005082,28797,60
1.179092054,8669,61
1.204178874,31916,55
1.229265095,26448,48
1.254352726,31183,34
1.259712856,9623181,3761
