time,L1-icache-loads,L1-icache-load-misses
0.025071150,825376,2867
0.050175521,3477248,5803
0.075266012,4195939,6477
0.100354472,2969662,6758
0.125442494,5369151,6541
0.150530044,2996090,6731
0.175618605,7703865,6170
0.200706886,2962241,6728
0.225794947,2987639,6578
0.250882888,2914736,6902
0.275970798,2964761,6870
0.301058709,2903754,6855
0.326146609,12400610,5575
0.351234611,3001270,6736
0.376322602,2928729,6809
0.401410662,2961623,6589
0.426498554,3003615,6603
0.451586434,2895541,6894
0.476674445,2980610,6754
0.501762355,2892904,6695
0.526850236,2955550,6713
0.551938096,2887804,6709
0.577025978,7644726,6153
0.602113409,17209712,5380
0.627201249,2949491,6772
0.652289151,2994124,6835
0.677376791,2898252,6743
0.702464572,2960521,6640
0.727557822,2955071,6681
0.752654613,2894318,6741
0.777742265,2952822,6636
0.802830055,2932987,6826
0.827917806,3042442,6645
0.853005666,2933274,6715
0.878093488,2999818,6486
0.903181297,2897007,6656
0.928269069,2969704,6667
0.953356919,2928441,6479
0.978444680,2997962,6778
1.003532702,2854437,6271
1.028620472,141038,8
1.053707763,32588,30
1.078793893,32216,34
1.103881555,29856,51
1.128967635,29119,11
1.154055346,41288,21
1.171650098,9707435,2608
