time,L1-icache-loads,L1-icache-load-misses
0.025069644,8603226,13755
0.050174767,28756,38
0.075262170,12433,11
0.100349414,30258,53
0.125435407,32301,65
0.150522732,39944,76
0.175608575,24090,33
0.200696009,51159,48
0.225781892,27465,66
0.250868605,13928,104
0.275955549,29765,40
0.301041562,34989,103
0.326128935,27897,32
0.351214890,25005,58
0.376302174,40621,84
0.401388057,40272,90
0.426474830,15140,16
0.451561994,30026,42
0.476647987,36256,65
0.501735350,27216,34
0.526821394,26359,33
0.551908789,39776,41
0.576994862,27087,43
0.602081805,18749,29
0.627168489,29470,36
0.652254382,19194,39
0.677341705,38609,69
0.702427539,26005,55
0.727514842,35166,45
0.752600807,33549,113
0.777694951,60451,13
0.802781954,29088,47
0.827868027,19678,36
0.852955431,35467,48
0.878041454,26378,57
0.903128847,31955,48
0.928214971,23301,55
0.953302346,126569,59
0.978389239,29540,51
1.003475222,20805,65
1.028562826,33190,57
1.053648839,26864,46
1.078736122,30475,37
1.103822126,24229,47
1.128909349,144392,65
1.153996284,29733,77
1.179082177,21634,47
1.204169881,32593,50
1.229255804,29832,59
1.254343147,29939,42
1.279429101,25475,63
1.281198231,7419,1024
