time,L1-icache-loads,L1-icache-load-misses
0.025069320,1444877,4241
0.050167292,3910413,6975
0.075243863,4076930,6444
0.100312703,5114213,6277
0.125379495,2836784,6612
0.150445225,2884881,6254
0.175511216,7409959,5995
0.200576958,2912263,6558
0.225642598,2853233,6437
0.250709010,2923024,6567
0.275778830,2851198,6513
0.300845301,10912651,5532
0.325910822,4087115,6572
0.350976093,2844094,6669
0.376041515,2981419,6566
0.401108165,2852682,6468
0.426174526,2816154,6360
0.451240176,2847658,6430
0.476305498,2778385,6492
0.501372089,2772259,6438
0.526437329,2801263,6430
0.551502561,2852071,6335
0.576567831,15022394,5029
0.601639653,9006837,5954
0.626717993,2981716,6831
0.651785604,2825107,6920
0.676852656,2829407,6768
0.701918436,2828808,6818
0.726983727,2885689,6834
0.752058707,2845466,6616
0.777129319,2832641,6736
0.802194810,2804748,6908
0.827260241,2861977,6668
0.852325682,2830611,6712
0.877391632,2895672,6726
0.902460724,2838945,6858
0.927526274,2832708,6822
0.952591905,2838940,6662
0.977657147,2828202,6741
1.002722987,2797159,6204
1.027803619,11899,29
1.052899348,357073,43
1.078004120,35502,26
1.103092660,34334,24
1.128178931,25266,19
1.153266842,63478,27
1.171657131,8743320,2345
