time,L1-icache-loads,L1-icache-load-misses
0.025057802,8454640,13177
0.050157273,39969,106
0.075245555,25315,6
0.100333197,24371,40
0.125419678,23500,42
0.150507458,34766,35
0.175583020,26482,61
0.200670871,38958,53
0.225757243,24143,44
0.250845092,124993,49
0.275932204,27088,65
0.301018466,24713,63
0.326106345,33302,74
0.351193057,27044,48
0.376280759,32017,51
0.401367180,24446,53
0.426454990,120684,78
0.451542291,27250,50
0.476629363,22984,54
0.501717025,34595,58
0.526804144,24798,72
0.551892096,23159,56
0.576978368,24657,51
0.602066199,129776,51
0.627153449,26934,31
0.652239930,22375,31
0.677327642,35596,58
0.702413913,29267,58
0.727501503,28467,43
0.752587755,26013,56
0.777675586,81141,57
0.802766798,28944,32
0.827853198,23059,99
0.852941079,32773,50
0.878027281,29454,61
0.903115181,26120,46
0.928201472,25255,59
0.953289454,62406,62
0.978375755,28588,51
1.003461995,24780,61
1.028550637,30663,53
1.053637098,20961,32
1.078724860,38085,43
1.103810950,25714,46
1.128898621,49626,37
1.153984973,30820,51
1.179071254,27392,40
1.204158784,29961,52
1.229245026,22612,47
1.254332797,36871,51
1.266973677,1408637,12352
