time,L1-icache-loads,L1-icache-load-misses
0.025069622,7050685,12236
0.050173871,33580,49
0.075261663,27320,53
0.100349254,27944,42
0.125435534,25038,28
0.150523436,34523,27
0.175609807,27269,41
0.200697647,41045,77
0.225784139,24335,58
0.250871938,125291,24
0.275959120,33582,96
0.301045510,25488,88
0.326132981,33439,69
0.351219453,27132,48
0.376307093,32188,39
0.401393424,24610,47
0.426481236,118123,71
0.451568506,27138,52
0.476654727,21007,27
0.501742547,34543,75
0.526828739,27915,50
0.551916539,28942,42
0.577002730,24794,46
0.602090502,104461,60
0.627178051,28668,42
0.652265073,22568,64
0.677351644,34575,45
0.702437954,28949,61
0.727525646,27876,39
0.752611926,32190,131
0.777707377,77868,37
0.802793638,28366,63
0.827880019,23654,51
0.852967710,31764,56
0.878053920,29607,64
0.903141771,25656,33
0.928228113,25526,57
0.953315703,59407,26
0.978401924,28310,58
1.003488335,32488,32
1.028576076,29766,51
1.053662407,21803,42
1.078749987,55339,143
1.103836339,25868,37
1.128923859,50028,41
1.153964360,29412,53
1.179050722,27842,90
1.204138452,29453,50
1.229224583,22388,58
1.254312165,36562,53
1.270361265,1101752,4367
