time,L1-icache-loads,L1-icache-load-misses
0.025058289,6225705,11368
0.050158501,30922,36
0.075247342,134894,25
0.100335112,25204,61
0.125421564,27258,96
0.150509344,31949,59
0.175595785,29237,44
0.200683547,28372,54
0.225769827,19855,56
0.250857588,83120,47
0.275943969,27067,45
0.301030610,23967,38
0.326118381,33329,48
0.351204811,29859,52
0.376292592,27724,21
0.401379103,26247,47
0.426466804,58870,61
0.451553195,27735,30
0.476639505,27012,127
0.501727207,33216,50
0.526813628,21549,22
0.551901398,39111,26
0.576987980,24500,37
0.602075860,40063,37
0.627162161,28414,38
0.652248533,27367,127
0.677336382,32137,50
0.702422894,22145,30
0.727510645,37670,49
0.752597005,28437,53
0.777684697,40903,58
0.802778347,29290,61
0.827865598,29228,115
0.852953519,27197,70
0.878039950,22378,46
0.903127621,35539,51
0.928214041,28036,62
0.953301883,36220,32
0.978388424,28658,57
1.003475634,32055,184
1.028563525,27488,53
1.053649866,23006,57
1.078737647,33719,50
1.103824018,27973,51
1.128911698,31808,48
1.153998040,28819,54
1.179085281,35830,161
1.204173271,34995,97
1.229259643,25368,44
1.254347513,34181,47
1.266340287,2039005,<not counted>
