time,L1-icache-loads,L1-icache-load-misses
0.025058329,2315317,6614
0.050150326,6030612,10757
0.075222174,6125941,10237
0.100290463,4090090,10770
0.125357160,3763688,10863
0.150425899,8296264,9987
0.175504667,3583410,10422
0.200574204,3626803,10370
0.225641323,3513740,10115
0.250708051,11574628,7976
0.275775829,5002789,10364
0.300842677,3866957,10246
0.325908794,3349960,9706
0.350974693,3696571,10582
0.376041290,3691543,10868
0.401107829,3636260,10444
0.426174197,3670472,10678
0.451240395,3781856,10668
0.476306673,11509571,8401
0.501379391,12090914,4067
0.526458769,1761488,5000
0.551530107,4049833,11488
0.576598015,3832245,11408
0.601664593,3801006,11565
0.626730161,3707015,11518
0.651797159,3640208,11413
0.676864658,3699053,11494
0.701931475,3304202,10153
0.726998183,3871787,12124
0.752073310,4110205,12917
0.777140589,4115871,12914
0.802207337,4173469,12985
0.827274025,4137406,12830
0.852341284,3925167,11956
0.877408591,3835700,11757
0.902474979,3953999,11327
0.927541988,3769418,11712
0.952608305,3837219,11756
0.977690384,27464645,8341
1.002778052,16957379,7688
1.027855949,4154310,11420
1.052925488,4046656,11360
1.077992405,3802591,11525
1.103059293,3648915,11348
1.128126730,3796629,11424
1.153193779,3308019,10363
1.178273947,19746,16
1.203361645,35015,40
1.228447673,33166,11
1.253535691,30691,14
1.278622059,29871,21
1.303709957,42022,26
1.307516047,6315199,390
