time,L1-icache-loads,L1-icache-load-misses
0.025058712,6417487,11840
0.050159372,29578,48
0.075247823,155368,60
0.100335515,28647,63
0.125421966,28616,55
0.150510076,31325,50
0.175596458,30089,44
0.200684399,29421,56
0.225770991,25900,39
0.250858781,76735,23
0.275945292,26508,43
0.301031674,30612,66
0.326119694,32890,63
0.351206825,30534,37
0.376294767,26419,21
0.401381348,26223,33
0.426469298,56860,39
0.451555640,28761,58
0.476642061,25421,117
0.501730613,32340,94
0.526817053,22391,32
0.551904804,37517,67
0.576991286,26154,56
0.602079067,49119,20
0.627169007,35892,80
0.652255729,28656,135
0.677343590,31593,51
0.702429930,22563,34
0.727517461,37154,57
0.752603733,34550,93
0.777691405,39514,19
0.802786854,33904,39
0.827874176,29756,115
0.852961907,26906,52
0.878048209,22481,47
0.903135839,34940,47
0.928227790,29517,55
0.953315452,34664,28
0.978401843,28509,57
1.003489503,32093,253
1.028577155,27105,47
1.053663516,23769,26
1.078751296,33219,42
1.103837688,34847,45
1.128925689,32420,34
1.154011741,31183,55
1.179098591,10020,22
1.204185592,34464,35
1.229271664,24820,57
1.254359175,35500,48
1.278444901,899231,2178
