time,L1-icache-loads,L1-icache-load-misses
0.025069460,4509385,9207
0.050178421,4062441,6682
0.075266983,5260030,6494
0.100355453,2971792,6767
0.125443334,2920605,6554
0.150530985,7518888,6287
0.175618746,2898193,6629
0.200706447,2981013,6546
0.225794389,2915033,6558
0.250882309,2916537,6428
0.275970100,3148868,6591
0.301057880,11870531,5533
0.326145761,2978494,6850
0.351233603,2913418,6546
0.376321163,2968978,6715
0.401409034,2907881,6549
0.426496816,2977140,6468
0.451584656,2900544,6579
0.476672467,2876290,6604
0.501760337,2873818,6919
0.526848979,2913271,6715
0.551937050,8214720,5888
0.577025280,15895682,4697
0.602115332,2911416,6776
0.627203582,2985421,6712
0.652291403,2915390,6720
0.677379144,2983488,6849
0.702467006,2915923,6950
0.727554786,2981707,6931
0.752651957,2887415,6944
0.777741407,2916630,6941
0.802829839,2917454,6876
0.827897720,2912967,6765
0.852963880,2969590,6847
0.878029722,2908812,6913
0.903095553,2908526,6809
0.928160944,2969344,6920
0.953226295,2907745,6894
0.978291857,2949771,7149
1.003370597,42357,71
1.028457178,29317,18
1.053544438,9480,0
1.078631260,36705,22
1.103717551,27010,28
1.128805381,34969,19
1.148635131,13028164,3841
