time,L1-icache-loads,L1-icache-load-misses
0.025069721,5469226,10654
0.050173301,21356,52
0.075250433,46970,22
0.100336604,27417,42
0.125422746,25250,32
0.150510376,29943,38
0.175596638,21877,42
0.200684399,43350,71
0.225770751,26682,50
0.250858442,49265,57
0.275944624,26957,38
0.301030773,34414,43
0.326119455,23816,54
0.351205807,24180,61
0.376293568,43621,91
0.401379780,26926,57
0.426456670,40312,50
0.451542841,27589,36
0.476629313,38145,323
0.501716814,27717,53
0.526802726,23428,28
0.551890047,34753,55
0.576976017,26975,51
0.602063739,36888,36
0.627149780,28073,45
0.652236782,32412,115
0.677324403,30055,66
0.702410254,24184,53
0.727497635,33823,54
0.752583456,28653,61
0.777670628,30914,55
0.802764679,27941,45
0.827851821,8793,113
0.852944131,34147,58
0.878030132,24232,52
0.903117554,31914,61
0.928203576,28056,56
0.953291077,27498,29
0.978377128,28662,46
1.003464058,9048,117
1.028550690,34640,60
1.053636552,25116,39
1.078724073,30349,35
1.103810295,23454,37
1.128897565,53500,62
1.153983716,29301,40
1.179070668,9481,39
1.204157259,32411,52
1.229243150,26879,60
1.254330611,30554,54
1.268381064,1784100,26734
