time,L1-icache-loads,L1-icache-load-misses
0.025058571,7348219,12790
0.050158061,48201,88
0.075245983,30481,38
0.100333864,28723,50
0.125420226,27096,37
0.150508007,47486,115
0.175594419,29563,39
0.200682210,39524,57
0.225768612,24423,47
0.250856402,126454,52
0.275943703,27416,48
0.301030135,28339,84
0.326117957,35715,61
0.351204498,27922,54
0.376292400,31989,55
0.401378681,25211,44
0.426466603,119515,48
0.451553893,27879,40
0.476640114,21585,39
0.501727996,34518,41
0.526814517,29295,63
0.551902259,29119,42
0.576988550,24722,62
0.602076352,126295,54
0.627170433,28854,45
0.652256744,26489,57
0.677344455,35134,50
0.702430856,29819,45
0.727518488,28667,34
0.752604810,26700,53
0.777699591,68489,41
0.802785992,30294,41
0.827872493,28830,41
0.852960195,31678,44
0.878046656,20723,44
0.903134587,40034,58
0.928220939,27819,44
0.953308790,54587,59
0.978395182,22324,60
1.003482133,28759,107
1.028570024,30114,70
1.053656435,23014,36
1.078744386,38983,48
1.103830738,27142,60
1.128918459,45612,48
1.154005091,31703,104
1.179092393,29139,392
1.204180064,29542,51
1.229266364,22960,41
1.254354186,37546,54
1.278305303,854087,2136
