time,L1-icache-loads,L1-icache-load-misses
0.025069971,1366762,4223
0.050175331,4089464,6899
0.075264143,4117814,6416
0.100354963,5164063,6537
0.125443034,2923580,6670
0.150530955,2862632,6264
0.175618966,7493563,6154
0.200707037,2920878,6358
0.225794897,2820144,6440
0.250882939,2811217,6224
0.275971028,2808801,6223
0.301059050,11182782,5301
0.326147400,3695523,6153
0.351235481,2878349,6384
0.376323513,2813997,6216
0.401411493,2809383,6113
0.426499554,2853626,6272
0.451587514,2793989,6238
0.476675416,2792342,6179
0.501763326,2793059,6143
0.526851267,2893727,6169
0.551938788,2811276,6123
0.577027438,14323018,5104
0.602117730,9943827,5530
0.627205580,2821912,6486
0.652293721,2817186,6270
0.677381542,2871099,6249
0.702469413,2805016,6356
0.727557324,2803264,6359
0.752671434,2858714,6456
0.777759505,2798295,6339
0.802847495,2792726,6247
0.827935467,2785366,6289
0.853024058,2833354,6509
0.878111858,2772726,6370
0.903199700,2939724,6510
0.928287639,2879390,6439
0.953375261,2833537,6317
0.978463111,2875357,6377
1.003551032,2451423,5763
1.028639293,188756,77
1.053726244,32148,17
1.078812485,20915,16
1.103900585,35845,13
1.128986877,30020,24
1.154074527,37763,13
1.172099396,10521195,3000
