time,L1-icache-loads,L1-icache-load-misses
0.025069691,11990365,15725
0.050172675,21428,45
0.075251228,10564,91
0.100342969,27310,60
0.125429113,26083,57
0.150516996,34705,48
0.175603448,31090,65
0.200691191,28191,26
0.225777443,27609,33
0.250864426,9378,100
0.275951399,31504,41
0.301039161,30117,26
0.326126854,31280,45
0.351213147,22601,48
0.376300749,61644,80
0.401387182,29370,47
0.426474334,9478,79
0.451562057,32332,42
0.476648171,30928,60
0.501735922,29376,54
0.526822445,23531,39
0.551910169,47363,59
0.576996440,26887,36
0.602083564,10760,33
0.627170615,31291,35
0.652256989,32610,60
0.677344662,29446,35
0.702430983,23971,42
0.727518687,43589,48
0.752604950,26265,53
0.777692282,25550,28
0.802787955,29496,43
0.827874298,29124,59
0.852962020,30047,57
0.878048403,24798,62
0.903136115,41880,62
0.928223308,26316,69
0.953310571,33260,32
0.978397663,29003,57
1.003484006,30939,71
1.028572549,30173,44
1.053658811,24659,60
1.078746534,37181,60
1.103832396,26947,60
1.128919399,24027,14
1.154006493,31651,50
1.179092774,19255,39
1.204180498,36342,68
1.229266790,25708,50
1.254354493,35456,37
1.275109779,738336,1735
