time,L1-icache-loads,L1-icache-load-misses
0.025069714,6097222,11355
0.050171478,42820,68
0.075259511,26687,26
0.100346985,30531,38
0.125433449,24776,43
0.150521283,34685,37
0.175607606,26599,39
0.200695369,34670,50
0.225781634,23642,34
0.250869438,124949,23
0.275956641,26998,41
0.301043064,19970,32
0.326130709,36194,48
0.351216883,27668,35
0.376304556,30908,37
0.401390949,24617,48
0.426478684,124238,54
0.451565938,28331,37
0.476652231,20873,18
0.501740084,34871,56
0.526826400,28809,62
0.551915423,28825,38
0.577001416,24192,41
0.602089050,157114,15
0.627176255,27272,28
0.652262478,22599,43
0.677349951,31149,59
0.702436245,30134,68
0.727523960,28351,36
0.752610223,24668,56
0.777697906,73103,37
0.802790400,28698,60
0.827876655,23953,65
0.852964348,29544,73
0.878050941,29730,59
0.903138615,26086,27
0.928225000,26037,47
0.953312753,58518,65
0.978399067,28836,55
1.003485320,26643,83
1.028573075,38831,112
1.053659598,21210,42
1.078747392,37542,57
1.103833575,25939,39
1.128921260,47829,40
1.154007463,30670,70
1.179093837,29966,112
1.204181650,30725,47
1.229268005,22521,51
1.254355718,36603,59
1.275684602,921636,2337
