time,L1-icache-loads,L1-icache-load-misses
0.025060295,7118401,11955
0.050163388,27778,102
0.075251042,17172,65
0.100339097,36355,100
0.125425980,36996,101
0.150514095,27445,52
0.175600588,25258,50
0.200688434,55787,174
0.225775037,27033,51
0.250862462,20731,36
0.275949835,28229,74
0.301036359,19658,26
0.326124314,39713,79
0.351210677,25707,55
0.376299212,35015,40
0.401385735,27388,68
0.426473021,52538,71
0.451560354,28363,66
0.476646587,18981,36
0.501734412,36516,63
0.526820696,33756,149
0.551908471,32644,67
0.576994734,24103,66
0.602082519,125086,112
0.627169722,29994,76
0.652255886,20103,57
0.677343691,33258,45
0.702430114,27113,65
0.727517919,30477,25
0.752604253,26043,79
0.777699288,125142,86
0.802786471,28641,56
0.827872924,20707,37
0.852961039,30661,53
0.878047333,27612,88
0.903135128,28429,51
0.928221571,31655,61
0.953309406,124614,70
0.978396800,28163,63
1.003483163,22261,44
1.028571088,33336,69
1.053657381,30288,68
1.078745256,28836,45
1.103831630,29655,58
1.128919345,74920,69
1.154005758,31082,58
1.179092072,27267,94
1.204179687,31494,53
1.229266250,29699,71
1.254354075,27291,37
1.279440538,34035,68
1.281485727,546985,1038
