time,L1-icache-loads,L1-icache-load-misses
0.025069399,2009110,5481
0.050174021,3856850,7242
0.075263223,4047910,6967
0.100351772,5160348,6659
0.125439834,2899513,6695
0.150527795,2907383,6660
0.175615775,7487728,6275
0.200704627,2884709,6824
0.225792608,2901582,6884
0.250880568,2912453,6862
0.275968680,2895463,6735
0.301056611,10252985,5903
0.326145151,4676878,6585
0.351233073,2901703,6734
0.376320954,2892354,6760
0.401408944,2896665,6653
0.426496785,2926554,6860
0.451584987,2872691,6577
0.476672798,2831798,6671
0.501760708,2829569,6635
0.526839660,1886597,4687
0.551930180,2915529,6881
0.577017921,2890304,6839
0.602106143,21152911,4297
0.627195113,2970090,6954
0.652282854,2916024,6870
0.677370536,2931339,6946
0.702458396,2990471,6895
0.727546277,2924610,6799
0.752643319,2923821,6792
0.777731049,2935210,6790
0.802818920,2895365,7024
0.827906632,2924322,6951
0.852994342,2986588,7052
0.878082273,2915544,6833
0.903161855,2923164,6882
0.928252675,2935205,6785
0.953340526,2970536,6827
0.978428397,2923127,6677
1.003516239,2917742,6849
1.028603989,2118027,4065
1.053690480,29565,28
1.078778280,50129,37
1.103864482,28894,21
1.128951553,14323,9
1.154038813,32317,53
1.179113895,11349070,5262
1.181325203,3278632,251
