time,L1-icache-loads,L1-icache-load-misses
0.025069894,6151552,11222
0.050173529,31528,69
0.075261252,25650,20
0.100348856,27830,72
0.125424671,24120,21
0.150512484,34360,39
0.175598837,26496,64
0.200686631,38719,53
0.225773016,24203,34
0.250860949,125058,30
0.275948022,26814,51
0.301034358,25111,88
0.326122231,35288,44
0.351208674,27161,35
0.376296378,31565,39
0.401382713,24557,37
0.426470326,118028,38
0.451557579,28633,35
0.476643744,20903,45
0.501731388,36973,52
0.526817641,28070,33
0.551905594,28878,22
0.576991789,24886,31
0.602079623,128628,40
0.627166716,27124,37
0.652253061,22800,42
0.677340735,31684,42
0.702426508,40053,67
0.727514161,28146,41
0.752600546,28201,71
0.777688330,76935,47
0.802780063,26705,43
0.827866358,23393,51
0.852954041,28928,33
0.878040435,29017,52
0.903128288,25632,31
0.928214763,27362,63
0.953302496,59606,44
0.978388710,26532,43
1.003474905,25323,112
1.028562478,29435,39
1.053648691,23989,64
1.078736475,38307,40
1.103822690,27988,57
1.128910333,49451,181
1.153996737,26964,33
1.179083052,27660,107
1.204170815,29322,46
1.229256918,25078,64
1.254344552,37860,47
1.279430947,26674,38
1.281753714,524346,1002
