time,L1-icache-loads,L1-icache-load-misses
0.025069993,6371796,11775
0.050172867,31701,48
0.075260782,20488,37
0.100349025,28900,46
0.125435270,22569,45
0.150523073,35408,52
0.175609358,26004,44
0.200697092,35079,50
0.225783027,28965,77
0.250870150,26195,53
0.275957415,28019,56
0.301046479,19981,42
0.326135674,45128,74
0.351221967,26316,72
0.376309841,54006,119
0.401397465,29776,74
0.426484989,118292,48
0.451571944,28228,33
0.476658057,20636,40
0.501745482,35668,50
0.526831556,29696,75
0.551920031,31251,49
0.577006224,23814,48
0.602093749,158205,33
0.627180682,27650,52
0.652266767,21252,64
0.677354361,35229,46
0.702440635,39043,78
0.727529119,26761,33
0.752615493,25923,51
0.777709858,126692,86
0.802797231,29588,58
0.827883456,21900,42
0.852971079,32045,69
0.878057244,28371,91
0.903145188,27103,41
0.928231513,25162,54
0.953319226,77357,9
0.978405391,28377,67
1.003492315,23341,64
1.028579838,29968,45
1.053665943,31480,67
1.078753756,25741,27
1.103839921,28415,52
1.128927625,58666,35
1.154013740,31643,56
1.179099863,25699,96
1.204187348,29862,43
1.229273562,21291,55
1.254361447,41638,53
1.279448360,29357,72
1.281795767,547055,1029
