time,L1-icache-loads,L1-icache-load-misses
0.025069219,1590132,4813
0.050174638,4699721,10070
0.075263206,4632138,9174
0.100351555,5913995,9136
0.125439523,3403149,9059
0.150527451,7976448,8135
0.175624529,3255495,7662
0.200742908,2586443,6304
0.225850266,4103910,9552
0.250938224,3900381,9589
0.276026083,12493997,7186
0.301114902,4177660,9492
0.326202649,3946644,9532
0.351290527,3165540,8203
0.376378346,3169556,8561
0.401466054,3209935,8542
0.426553853,3263863,8938
0.451641681,3171655,8422
0.476729810,3170127,8638
0.501817538,3190402,8458
0.526908377,11621403,6762
0.551996394,13521083,7473
0.577084353,4129491,9627
0.602172041,3921139,9280
0.627259700,3452956,8726
0.652347379,3399070,8781
0.677435006,3464637,8762
0.702522705,3235567,8274
0.727610303,3463630,8884
0.752707381,3395385,8800
0.777796010,3407534,8829
0.802883728,3388642,9019
0.827969917,3370645,9009
0.853057734,3331959,9069
0.878145494,3098235,7898
0.903233351,3329315,8349
0.928321070,3369858,8609
0.953408899,3263497,8472
0.978496686,3335279,8436
1.003584346,3262238,8402
1.028672913,8646577,7847
1.053763712,30303312,3555
1.078863020,7862885,9215
1.103950948,3594083,9936
1.129038627,3526149,9451
1.154126435,3576225,9675
1.179214264,3593352,9802
1.204300401,3521629,9602
1.229388090,3632868,9874
1.254475858,3696718,6394
1.279562227,27588,9
1.304649956,133326,11
1.329737343,31852,13
1.354823422,23199,0
1.379910840,35526,13
1.393906987,21134897,934
