time,L1-icache-loads,L1-icache-load-misses
0.025069752,9151686,14151
0.050174123,36415,57
0.075261805,15967,34
0.100349426,26545,41
0.125435738,35265,58
0.150523439,27694,38
0.175609530,25395,35
0.200697141,45356,52
0.225772742,34958,97
0.250860034,19735,15
0.275947226,28552,31
0.301033737,23703,63
0.326121689,35661,46
0.351208040,25857,32
0.376295832,36373,58
0.401382183,27411,41
0.426469554,22005,40
0.451556855,28779,25
0.476643256,19021,21
0.501731228,37162,45
0.526817429,26797,43
0.551905181,33002,46
0.576991503,23868,22
0.602079204,129219,36
0.627166346,28446,30
0.652252607,20266,39
0.677340309,37058,35
0.702426610,27322,37
0.727516281,32598,35
0.752604062,27371,59
0.777692033,166897,50
0.802786695,28348,38
0.827872956,21145,45
0.852960878,34501,32
0.878047030,27846,39
0.903134901,29656,38
0.928221073,24612,34
0.953308854,126132,15
0.978385385,28328,30
1.003471636,22310,31
1.028559767,31887,49
1.053646089,29828,23
1.078734000,27963,19
1.103820262,25351,37
1.128908153,61700,28
1.153994995,32227,66
1.179081967,24439,38
1.204169708,31378,36
1.229256040,29692,58
1.254343791,27035,33
1.260178768,<not counted>,<not counted>
