time,L1-icache-loads,L1-icache-load-misses
0.025069452,1891634,5369
0.050179475,5934357,11256
0.075257548,3981519,11125
0.100344840,6105079,10831
0.125433143,3736191,11133
0.150521186,8457481,10482
0.175609268,3682819,11144
0.200702081,3624540,11063
0.225789924,3663941,11170
0.250877726,12709498,8806
0.275965900,4081115,11118
0.301053762,3926575,10906
0.326141816,3609553,11187
0.351229838,2460761,7599
0.376317681,3690321,11147
0.401403863,3700242,11373
0.426491806,3609009,11306
0.451579729,3670526,11508
0.476667651,6764921,9576
0.501756064,18414913,6722
0.526843917,4107072,11014
0.551931729,3999127,11091
0.577020382,3964687,11228
0.602108264,3756348,11619
0.627196057,3642992,11092
0.652282270,3437211,10678
0.677370842,3469770,10734
0.702458625,3459033,10887
0.727546378,3459847,10983
0.752645010,3518773,10717
0.777732953,3567670,11076
0.802819115,3458148,10549
0.827906438,3322914,10288
0.852994251,3674737,11339
0.878082173,3631854,11198
0.903170616,3772810,11335
0.928258389,3688015,11284
0.953348241,26571744,3462
0.978438694,16633780,7713
1.003526566,4081331,11372
1.028614439,3764434,11356
1.053702302,3762527,11459
1.078790124,3709460,11226
1.103878017,3709415,11224
1.128965960,3681429,10560
1.154053682,17150,0
1.179140635,33174,20
1.204227837,34769,32
1.229315200,46984,50
1.254401323,37415,60
1.279624975,46033,24
1.284576790,8609203,1076
