time,L1-icache-loads,L1-icache-load-misses
0.025069570,2221374,5865
0.050175112,3872065,7524
0.075262661,4204975,7471
0.100339753,5244232,7171
0.125427693,3027335,7500
0.150515444,2948767,7245
0.175604226,7570872,6863
0.200698667,346643,854
0.225792117,1390435,3808
0.250880218,1230128,3294
0.275968300,3014540,7455
0.301056290,2952103,7372
0.326144191,2947089,7293
0.351230453,12183336,6058
0.376319123,3039430,7453
0.401407024,2947006,7343
0.426495414,2948258,7408
0.451583945,3109433,7652
0.476671736,3090891,7821
0.501759607,3091327,7791
0.526847308,3036213,7714
0.551934938,3072032,7873
0.577022780,2952841,7587
0.602109470,3006859,7530
0.627197941,20712983,4965
0.652295983,3718100,7564
0.677384422,2975723,7491
0.702472084,2942374,7272
0.727559764,3010905,7471
0.752656645,2936179,7341
0.777744455,3003035,7671
0.802832507,3067061,7817
0.827920838,3078629,7565
0.853009458,3099608,7648
0.878097330,3152382,7707
0.903184189,3097085,7684
0.928272701,3049596,7650
0.953360271,3024740,7331
0.978449291,1367268,3394
1.003538633,3018827,7626
1.028626152,3015655,7643
1.053713804,3073387,7617
1.078801474,1752386,3533
1.103887835,28345,7
1.128975566,39842,7
1.154060797,30561,10
1.179148368,31669,23
1.204236088,29697,11
1.229311060,14847239,4381
1.229896586,864218,205
