time,L1-icache-loads,L1-icache-load-misses
0.025057630,2163674,5646
0.050147282,3840449,7066
0.075216313,4063337,7010
0.100282313,5272188,6680
0.125351835,2921206,6900
0.150416265,2935038,6769
0.175481126,7521014,6319
0.200544698,2911332,6993
0.225608258,2855469,6582
0.250687280,2894853,6608
0.275783019,481096,1271
0.300883499,1258314,3191
0.325976002,2585809,6570
0.351064012,12286706,6524
0.376152084,2989368,6633
0.401240054,2928739,6512
0.426328095,2938086,6537
0.451415976,2987561,6562
0.476503897,2921857,6524
0.501591788,2927319,6715
0.526679748,2998286,6592
0.551767419,2917792,6624
0.576855120,2906307,6462
0.601943111,6017398,6139
0.627032622,18115737,4900
0.652121602,2985882,6825
0.677209384,2923716,6816
0.702297184,2932506,6755
0.727384975,2990168,6758
0.752481655,2925320,6768
0.777569386,2932940,6761
0.802657308,3001008,6734
0.827745228,2926557,6782
0.852833039,2923146,6711
0.877921041,2822848,6552
0.903008821,2872175,6687
0.928096422,2835396,6731
0.953184282,2994882,6870
0.978272114,2926843,6714
1.003359934,2925615,6551
1.028447765,2922650,6765
1.053535876,1972412,3224
1.078623576,29698,16
1.103710688,18478,15
1.128797888,30105,5
1.153884249,33205,0
1.178971740,28105,6
1.203443044,13054440,3280
