time,L1-icache-loads,L1-icache-load-misses
0.025284932,9051331,14539
0.050389835,41215,58
0.075477839,11136,0
0.100565222,31448,43
0.125651615,31967,56
0.150739569,30993,30
0.175826082,23501,34
0.200914715,54384,56
0.226001149,27202,43
0.251088644,12407,21
0.276175957,30198,22
0.301262360,37776,70
0.326350224,28643,43
0.351436707,24603,33
0.376524450,46167,59
0.401611244,27004,40
0.426698627,12879,46
0.451785920,30528,33
0.476872354,33955,65
0.501960187,27488,50
0.527046560,24703,42
0.552134294,39223,48
0.577220599,27242,54
0.602307832,19016,24
0.627395215,32276,38
0.652481689,31542,54
0.677569432,30343,33
0.702655715,25299,33
0.727743559,36925,38
0.752829982,27677,66
0.777917385,42994,7
0.803012429,28145,40
0.828098792,22357,26
0.853186775,35982,43
0.878273329,25706,35
0.903361192,33680,34
0.928447627,28075,57
0.953535050,27942,12
0.978622324,29670,51
1.003708657,19782,44
1.028796460,33554,63
1.053882844,28257,47
1.078970617,32220,40
1.104057100,24452,43
1.129144864,146140,35
1.154232047,31348,48
1.179318300,20479,16
1.204406274,42517,87
1.229492747,28856,71
1.254580651,32823,34
1.279666955,24136,39
1.281160507,9340,1005
