time,L1-icache-loads,L1-icache-load-misses
0.025069652,1061426,3593
0.050174811,4211995,8027
0.075262763,4252270,7505
0.100350634,5306633,7100
0.125439316,3103671,7519
0.150527116,3047608,7499
0.175619547,7556125,6856
0.200707579,3089665,7450
0.225795409,3050171,7276
0.250883250,3042868,7326
0.275971012,3032499,7256
0.301059243,7016748,6734
0.326148223,8237050,6617
0.351234895,3032917,7203
0.376323016,3048073,7351
0.401410868,3086377,7154
0.426498768,2994667,7073
0.451586619,2977085,7124
0.476674251,3049304,7245
0.501762012,2982631,7287
0.526849632,2975293,7190
0.551938174,3038240,7235
0.577025925,10568960,6108
0.602113395,13738257,5650
0.627201596,3095830,7299
0.652289378,3022090,7135
0.677377119,2979291,7202
0.702464759,3036637,7214
0.727552631,2980559,7116
0.752651542,2978944,7152
0.777739224,3042547,7148
0.802826894,2996294,7245
0.827914615,3042423,7237
0.853001277,3037703,7381
0.878089218,3109554,7282
0.903176908,3040620,7207
0.928264700,3034463,7159
0.953352641,3042079,7202
0.978440471,3042197,7185
1.003528423,2944543,7220
1.028616774,85824,84
1.053702856,28555,15
1.078789006,27042,15
1.103875877,31201,9
1.128962689,23085,12
1.154050500,40856,10
1.174600296,11009311,2913
